datetime,storm_severity,ground_activity,grid_stress,facility_exposure,risk_label
2023-01-18 03:00:00+00:00,0.4444444444444444,0.2129699626023381,0.15178338136810599,0.8264879389048064,1
2023-01-18 06:00:00+00:00,0.37033333333333335,0.12143267965150724,0.06729101424391229,0.3997614908586925,0
2023-01-18 09:00:00+00:00,0.29633333333333334,0.0,0.047402794980475164,0.5482931734519382,0
2023-01-18 12:00:00+00:00,0.29633333333333334,0.07834757432339816,0.12667206785087898,0.7581669081286956,1
2023-01-18 15:00:00+00:00,0.25922222222222224,0.08088902654649319,0.10470461845796472,0.32272102304675565,0
2023-01-18 18:00:00+00:00,0.18522222222222223,0.011744119275285285,0.0,0.2963135231273555,0
2023-01-18 21:00:00+00:00,0.07411111111111111,0.015512629598042428,0.0,0.34147081995163087,0
2023-01-19 00:00:00+00:00,0.0,0.08981317531869842,0.11413010828126022,0.5835384918168056,0
2023-01-19 03:00:00+00:00,0.1111111111111111,0.10927240249656628,0.0,0.569723062143944,0
2023-01-19 06:00:00+00:00,0.29633333333333334,0.2501657179808985,0.1991837752436524,0.2833269129111987,1
2023-01-19 09:00:00+00:00,0.29633333333333334,0.07225660276967197,0.08699929945917195,0.8554168739893685,1
2023-01-19 12:00:00+00:00,0.25922222222222224,0.12547943046514642,0.05577043803605755,0.1821681484299596,0
2023-01-19 15:00:00+00:00,0.037000000000000005,0.0,0.0,0.25948326225508317,0
2023-01-19 18:00:00+00:00,0.07411111111111111,0.0,0.0,0.1932936267873238,0
2023-01-19 21:00:00+00:00,0.1481111111111111,0.05443348898509454,0.04513436140305861,0.5615647718651021,0
2023-01-20 00:00:00+00:00,0.1111111111111111,0.04616787245948102,0.08756883534881613,0.5566738313156677,0
2023-01-20 03:00:00+00:00,0.1111111111111111,0.13346125257343283,0.07995081222087241,0.23102453229185152,0
2023-01-20 06:00:00+00:00,0.0,0.0,0.0,0.87260632378491,0
2023-01-20 09:00:00+00:00,0.1481111111111111,0.00012549417567264687,0.007016360228135408,0.5787590892568252,0
2023-01-20 12:00:00+00:00,0.18522222222222223,0.1834879348906975,0.2068215210099913,0.13608400931449013,0
2023-01-20 15:00:00+00:00,0.29633333333333334,0.013921034639494581,0.0,0.14064864475159206,0
2023-01-20 18:00:00+00:00,0.1481111111111111,0.0009493333771814841,0.01730008606393684,0.7748539686790679,0
2023-01-20 21:00:00+00:00,0.1481111111111111,0.046917718678888054,0.0038476704757788027,0.8365331423018916,0
2023-01-21 00:00:00+00:00,0.25922222222222224,0.0,0.0,0.4304262441899457,0
2023-01-21 03:00:00+00:00,0.4444444444444444,0.15561598514110478,0.13361672221562484,0.513374084971789,1
2023-01-21 06:00:00+00:00,0.4444444444444444,0.1715957512109839,0.12092723620654433,0.738566502215468,1
2023-01-21 09:00:00+00:00,0.18522222222222223,0.007535597286837874,0.008069861996013027,0.7591407206665501,0
2023-01-21 12:00:00+00:00,0.25922222222222224,0.22405383768202297,0.25312489161045826,0.14078911485645948,0
2023-01-21 15:00:00+00:00,0.3333333333333333,0.2146636200821563,0.200396168083605,0.7791177815135447,1
2023-01-21 18:00:00+00:00,0.37033333333333335,0.09848019415284903,0.05485116468891221,0.4768026866672981,0
2023-01-21 21:00:00+00:00,0.29633333333333334,0.16477666828336182,0.10047209344007564,0.6936609471724535,1
2023-01-22 00:00:00+00:00,0.2222222222222222,0.16129855602067728,0.10475739420480536,0.5231285201340907,0
2023-01-22 03:00:00+00:00,0.1481111111111111,0.0,0.07006886039490634,0.2202277238639252,0
2023-01-22 06:00:00+00:00,0.25922222222222224,0.02800208018572016,0.0,0.1759737138791124,0
2023-01-22 09:00:00+00:00,0.2222222222222222,0.0,0.0,0.34471821794975566,0
2023-01-22 12:00:00+00:00,0.2222222222222222,0.032277802452554384,0.05097848486498181,0.3519837156642591,0
2023-01-22 15:00:00+00:00,0.25922222222222224,0.22401442426387191,0.19311353899286554,0.31079241176984373,0
2023-01-22 18:00:00+00:00,0.37033333333333335,0.12952437641953177,0.12094666901088783,0.6799156417938632,1
2023-01-22 21:00:00+00:00,0.18522222222222223,0.020922537728454472,0.0,0.4392363542519808,0
2023-01-23 00:00:00+00:00,0.037000000000000005,0.10375890566485367,0.14762485531564773,0.2542208065181918,0
2023-01-23 03:00:00+00:00,0.18522222222222223,0.00905024330321268,0.07990281027546414,0.42988819412311885,0
2023-01-23 06:00:00+00:00,0.1111111111111111,0.0,0.02244933166955589,0.4566367996693218,0
2023-01-23 09:00:00+00:00,0.07411111111111111,0.0,0.06845620449103894,0.6889735248357811,0
2023-01-23 12:00:00+00:00,0.3333333333333333,0.09570844007582457,0.10824689157364811,0.8955250817384793,1
2023-01-23 15:00:00+00:00,0.2222222222222222,0.11301740588218677,0.10138305843456892,0.7237764497802534,0
2023-01-23 18:00:00+00:00,0.1481111111111111,0.0,0.0,0.10563566835446121,0
2023-01-23 21:00:00+00:00,0.25922222222222224,0.19802470864935057,0.17245663747158957,0.6539674844878853,1
2023-01-24 00:00:00+00:00,0.1111111111111111,0.16873111527674425,0.16843530028650838,0.20837920663513662,0
2023-01-24 03:00:00+00:00,0.037000000000000005,0.0,0.0,0.7660583798220756,0
2023-01-24 06:00:00+00:00,0.07411111111111111,0.09047126234012252,0.044662489794610016,0.11466602461981604,0
2023-01-24 09:00:00+00:00,0.1481111111111111,0.14006648673636335,0.06769700509561435,0.4140708935404589,0
2023-01-24 12:00:00+00:00,0.1481111111111111,0.0420410500394762,0.11557027617096202,0.7415352313316158,0
2023-01-24 15:00:00+00:00,0.1111111111111111,0.13160329569494153,0.08931084148063377,0.8656840230348661,0
2023-01-24 18:00:00+00:00,0.07411111111111111,0.0,0.0,0.8098266497394384,0
2023-01-24 21:00:00+00:00,0.037000000000000005,0.07432784966349033,0.0,0.5873655191999706,0
2023-01-25 00:00:00+00:00,0.0,0.006352925121920455,0.04498702265794549,0.16988575565476022,0
2023-01-25 03:00:00+00:00,0.0,0.0,0.0,0.7997122795267333,0
2023-01-25 06:00:00+00:00,0.037000000000000005,0.029936027175693512,0.05102160486289979,0.2640997275454193,0
2023-01-25 09:00:00+00:00,0.2222222222222222,0.02705938327890426,0.0,0.793001633338509,0
2023-01-25 12:00:00+00:00,0.3333333333333333,0.19653663720970443,0.1151689721028537,0.5195150056460468,1
2023-01-25 15:00:00+00:00,0.25922222222222224,0.0,0.0,0.35362380419467954,0
2023-01-25 18:00:00+00:00,0.18522222222222223,0.05564057921630111,0.01680111272800168,0.6742522044680577,0
2023-01-25 21:00:00+00:00,0.1481111111111111,0.0,0.08660630947498152,0.2576216594724013,0
2023-01-26 00:00:00+00:00,0.1111111111111111,0.0,0.026237627168214074,0.8115365064090908,0
2023-01-26 03:00:00+00:00,0.29633333333333334,0.0382135075345692,0.028732826678268836,0.46850012182136413,0
2023-01-26 06:00:00+00:00,0.29633333333333334,0.0,0.0,0.5024185428803943,0
2023-01-26 09:00:00+00:00,0.25922222222222224,0.19419436153032582,0.18583654399837718,0.7524519008135684,1
2023-01-26 12:00:00+00:00,0.29633333333333334,0.11779428882538427,0.085995058517132,0.3348273525711767,0
2023-01-26 15:00:00+00:00,0.29633333333333334,0.0,0.0,0.3831839068356149,0
2023-01-26 18:00:00+00:00,0.29633333333333334,0.1374669521446253,0.06107858969004525,0.29375507960443487,0
2023-01-26 21:00:00+00:00,0.1111111111111111,0.0,0.0,0.8333683629221412,0
2023-01-27 00:00:00+00:00,0.07411111111111111,0.0,0.06304560729468638,0.7079400152405094,0
2023-01-27 03:00:00+00:00,0.037000000000000005,0.0,0.0,0.49337618188128474,0
2023-01-27 06:00:00+00:00,0.18522222222222223,0.011141717413127333,0.007929350820975954,0.6934145585495247,0
2023-01-27 09:00:00+00:00,0.25922222222222224,0.22441075477165506,0.07136055044189471,0.4655994911714384,0
2023-01-27 12:00:00+00:00,0.29633333333333334,0.16447219119337114,0.06653301827138546,0.12987077638496602,0
2023-01-27 15:00:00+00:00,0.37033333333333335,0.26641758498786067,0.2755655496962079,0.14942420725931013,1
2023-01-27 18:00:00+00:00,0.18522222222222223,0.15977572795718725,0.1226903266126593,0.209316705962255,0
2023-01-27 21:00:00+00:00,0.25922222222222224,0.0,0.0,0.5956270223607388,0
2023-01-28 00:00:00+00:00,0.3333333333333333,0.0511998825149614,0.12338463156361483,0.5653522251371973,0
2023-01-28 03:00:00+00:00,0.29633333333333334,0.26653035188454377,0.2666812851411924,0.6509620959090519,1
2023-01-28 06:00:00+00:00,0.2222222222222222,0.0,0.0,0.653320797778893,0
2023-01-28 09:00:00+00:00,0.1111111111111111,0.08347635617721597,0.00314893986928505,0.3514968847363228,0
2023-01-28 12:00:00+00:00,0.29633333333333334,0.07684085894504254,0.06930880081184299,0.8840144585319848,1
2023-01-28 15:00:00+00:00,0.25922222222222224,0.05920508400703865,0.0,0.2624908407750586,0
2023-01-28 18:00:00+00:00,0.29633333333333334,0.16687392184286837,0.14485502813539847,0.4835085211428074,1
2023-01-28 21:00:00+00:00,0.1481111111111111,0.30088095086184974,0.20076424611306926,0.8089370404888687,1
2023-01-29 00:00:00+00:00,0.0,0.0,0.0,0.47378996318880073,0
2023-01-29 03:00:00+00:00,0.037000000000000005,0.0027737608662039394,0.08254346638834441,0.3153663421491084,0
2023-01-29 06:00:00+00:00,0.2222222222222222,0.0020747095414435993,0.024309838290165364,0.8381965714218119,0
2023-01-29 09:00:00+00:00,0.1111111111111111,0.13183295424912328,0.03332317967616327,0.18558124207821747,0
2023-01-29 12:00:00+00:00,0.1111111111111111,0.0,0.0,0.543500289555913,0
2023-01-29 15:00:00+00:00,0.2222222222222222,0.0,0.07399723742330355,0.5183007244764594,0
2023-01-29 18:00:00+00:00,0.07411111111111111,0.07439127211970906,0.12092374382080587,0.5233080521988506,0
2023-01-29 21:00:00+00:00,0.18522222222222223,0.0,0.0,0.3948427807216356,0
2023-01-30 00:00:00+00:00,0.1111111111111111,0.0,0.0,0.1912682471114681,0
2023-01-30 03:00:00+00:00,0.037000000000000005,0.0,0.07642088523334317,0.463833217445897,0
2023-01-30 06:00:00+00:00,0.07411111111111111,0.0853374850966476,0.08029607179914772,0.614454591859388,0
2023-01-30 09:00:00+00:00,0.1111111111111111,0.0,0.04147110034342091,0.3075666453312128,0
2023-01-30 12:00:00+00:00,0.07411111111111111,0.0,0.019354057700422506,0.8396831992343878,0
2023-01-30 15:00:00+00:00,0.07411111111111111,0.004185212887688517,0.0008649801196751127,0.41553805805067434,0
2023-01-30 18:00:00+00:00,0.1111111111111111,0.0432869959598628,0.07961270627278975,0.10989548820956091,0
2023-01-30 21:00:00+00:00,0.29633333333333334,0.16772943507145271,0.08142339015811119,0.4630530835125478,0
2023-01-31 00:00:00+00:00,0.0,0.03351811966277091,0.0,0.5217250612214185,0
2023-01-31 03:00:00+00:00,0.2222222222222222,0.0,0.0,0.15790694000550864,0
2023-01-31 06:00:00+00:00,0.29633333333333334,0.0766819321384827,0.06949414047254933,0.17665193408919963,0
2023-01-31 09:00:00+00:00,0.2222222222222222,0.0015729587242440876,0.0,0.7887130667208115,0
2023-01-31 12:00:00+00:00,0.1111111111111111,0.07790319939297959,0.07677945536060718,0.10477422929856983,0
2023-01-31 15:00:00+00:00,0.37033333333333335,0.08451372401772711,0.06516058064568914,0.3976440097872176,0
2023-01-31 18:00:00+00:00,0.25922222222222224,0.07905643189953307,0.06717359442178604,0.42888984334112334,0
2023-01-31 21:00:00+00:00,0.18522222222222223,0.18686307778882022,0.15464549439178096,0.2743894493435294,0
2023-02-01 00:00:00+00:00,0.1111111111111111,0.08050871826831939,0.0662111799317159,0.6658458545504466,0
2023-02-01 03:00:00+00:00,0.07411111111111111,0.0,0.057507701818093705,0.6739719425639452,0
2023-02-01 06:00:00+00:00,0.037000000000000005,0.0,0.0,0.45876812571152925,0
2023-02-01 09:00:00+00:00,0.037000000000000005,0.0,0.037603359162342295,0.5385007542348549,0
2023-02-01 12:00:00+00:00,0.1111111111111111,0.15401000001006218,0.15185309273213474,0.6271147255116044,0
2023-02-01 15:00:00+00:00,0.1481111111111111,0.0699167249196524,0.0360027214527736,0.47202471743837826,0
2023-02-01 18:00:00+00:00,0.29633333333333334,0.0,0.056574045157329035,0.8893134177072491,0
2023-02-01 21:00:00+00:00,0.25922222222222224,0.023469861391709534,0.00894359166818266,0.20067603372718967,0
2023-02-02 00:00:00+00:00,0.37033333333333335,0.3145914079202975,0.2763837333265429,0.4445549393843641,1
2023-02-02 03:00:00+00:00,0.18522222222222223,0.06551067080066504,0.13415181659117373,0.21081993437879307,0
2023-02-02 06:00:00+00:00,0.037000000000000005,0.15432211400316487,0.158259747433351,0.4133981154211265,0
2023-02-02 09:00:00+00:00,0.07411111111111111,0.0,0.0,0.4808525346264807,0
2023-02-02 12:00:00+00:00,0.037000000000000005,0.07419111471788382,0.07482548355973137,0.22085633866686294,0
2023-02-02 15:00:00+00:00,0.0,0.0,0.0,0.8295700753578776,0
2023-02-02 18:00:00+00:00,0.037000000000000005,0.015657654596267737,0.0,0.28081087214524897,0
2023-02-02 21:00:00+00:00,0.07411111111111111,0.06387226146768009,0.03488773431440075,0.664996654870025,0
2023-02-03 00:00:00+00:00,0.2222222222222222,0.26203517041944957,0.19419805814742772,0.6187847291091317,1
2023-02-03 03:00:00+00:00,0.18522222222222223,0.0,0.0,0.355995878697274,0
2023-02-03 06:00:00+00:00,0.037000000000000005,0.05039326395051532,0.011303470443579326,0.6310502707415683,0
2023-02-03 09:00:00+00:00,0.037000000000000005,0.0,0.0663614661896094,0.34682761517766725,0
2023-02-03 12:00:00+00:00,0.18522222222222223,0.04772332608283283,0.14921031635406878,0.3819187157988634,0
2023-02-03 15:00:00+00:00,0.3333333333333333,0.061665860465081906,0.08082693850675893,0.16903078821780665,0
2023-02-03 18:00:00+00:00,0.29633333333333334,0.03233942303728074,0.004167019550072957,0.1815893747571109,0
2023-02-03 21:00:00+00:00,0.18522222222222223,0.0,0.0,0.6827757204744965,0
2023-02-04 00:00:00+00:00,0.29633333333333334,0.07818965063286198,0.08080798396506315,0.5599735015755933,0
2023-02-04 03:00:00+00:00,0.29633333333333334,0.1575507581670051,0.14782433226553982,0.25067921013833994,0
2023-02-04 06:00:00+00:00,0.07411111111111111,0.14239399513933254,0.14169049232447767,0.33514351299689144,0
2023-02-04 09:00:00+00:00,0.037000000000000005,0.0011522449628537305,0.0173476744419326,0.6348217823648872,0
2023-02-04 12:00:00+00:00,0.1111111111111111,0.0,0.0,0.10589776136503426,0
2023-02-04 15:00:00+00:00,0.07411111111111111,0.07644401858433303,0.024129584880024375,0.4095920856510116,0
2023-02-04 18:00:00+00:00,0.0,0.0,0.02973750900709809,0.7867914452993076,0
2023-02-04 21:00:00+00:00,0.1111111111111111,0.08142936256553904,0.04085718467358009,0.35498659424458356,0
2023-02-05 00:00:00+00:00,0.037000000000000005,0.09704903783857699,0.12769089447756693,0.4148240577434683,0
2023-02-05 03:00:00+00:00,0.2222222222222222,0.1708044084373832,0.1375195076312467,0.6826526691392306,1
2023-02-05 06:00:00+00:00,0.037000000000000005,0.0,0.01640782280705783,0.2877288244878783,0
2023-02-05 09:00:00+00:00,0.1111111111111111,0.0868217170270038,0.040559837778427005,0.8350470463048656,0
2023-02-05 12:00:00+00:00,0.1111111111111111,0.08286303706420324,0.1353871007382495,0.8413656547868353,0
2023-02-05 15:00:00+00:00,0.1481111111111111,0.0,0.0,0.5782308594542022,0
2023-02-05 18:00:00+00:00,0.18522222222222223,0.0,0.02539994254874339,0.24475345454052766,0
2023-02-05 21:00:00+00:00,0.1481111111111111,0.0,0.05975898234211583,0.6812605978566213,0
2023-02-06 00:00:00+00:00,0.3333333333333333,0.19219567011609334,0.16310436841184311,0.5761674474814037,1
2023-02-06 03:00:00+00:00,0.37033333333333335,0.2564119558403517,0.20463792162710195,0.694418257529372,1
2023-02-06 06:00:00+00:00,0.29633333333333334,0.0,0.0,0.8483324868979906,0
2023-02-06 09:00:00+00:00,0.37033333333333335,0.1172074841901245,0.11854709364660025,0.14025813496876555,0
2023-02-06 12:00:00+00:00,0.29633333333333334,0.04412623493428283,0.07189737235099247,0.1971965259702155,0
2023-02-06 15:00:00+00:00,0.25922222222222224,0.05486687047243576,0.040779023449486085,0.5187466145181326,0
2023-02-06 18:00:00+00:00,0.40744444444444444,0.02387411816407642,0.06144129527363035,0.4623166338175857,0
2023-02-06 21:00:00+00:00,0.40744444444444444,0.10285243271409776,0.023928710980620715,0.408521720866859,0
2023-02-07 00:00:00+00:00,0.4444444444444444,0.1975807506615214,0.12011954819998363,0.5527676057575402,1
2023-02-07 03:00:00+00:00,0.4444444444444444,0.0951664859346324,0.10066145918142094,0.8842796744950223,1
2023-02-07 06:00:00+00:00,0.37033333333333335,0.14418811713064622,0.09737178831870058,0.32092043307727824,0
2023-02-07 09:00:00+00:00,0.40744444444444444,0.34841401579965264,0.3089325564762491,0.3727320766044402,1
2023-02-07 12:00:00+00:00,0.3333333333333333,0.15699475279868164,0.13383439890253404,0.4906533148658482,1
2023-02-07 15:00:00+00:00,0.3333333333333333,0.16724581931736682,0.16726327274135194,0.6545478174675817,1
2023-02-07 18:00:00+00:00,0.29633333333333334,0.052294413341546477,0.1322065253810799,0.6174002937811666,0
2023-02-07 21:00:00+00:00,0.29633333333333334,0.0,0.06068882698177486,0.8137642681306017,0
2023-02-08 00:00:00+00:00,0.3333333333333333,0.11948031370914633,0.11699289789373393,0.43552302674303967,0
2023-02-08 03:00:00+00:00,0.37033333333333335,0.304515614767638,0.24197087717214708,0.2195914042251161,1
2023-02-08 06:00:00+00:00,0.3333333333333333,0.0,0.0,0.45894993630955094,0
2023-02-08 09:00:00+00:00,0.4444444444444444,0.07827510714983803,0.10061307278059359,0.3769376260216547,1
2023-02-08 12:00:00+00:00,0.37033333333333335,0.20288778434432658,0.15021186862348515,0.7773552632772234,1
2023-02-08 15:00:00+00:00,0.29633333333333334,0.060821229038352964,0.0041213462614981405,0.48785629050983936,0
2023-02-08 18:00:00+00:00,0.37033333333333335,0.17468046927549197,0.23893763354961733,0.3492912199477377,1
2023-02-08 21:00:00+00:00,0.3333333333333333,0.18271757768546343,0.14663544859391497,0.8146947605541995,1
2023-02-09 00:00:00+00:00,0.3333333333333333,0.16178714209535644,0.08559846425282172,0.3265912925239953,0
2023-02-09 03:00:00+00:00,0.4444444444444444,0.2088179562379657,0.12543176795444108,0.429726019303175,1
2023-02-09 06:00:00+00:00,0.29633333333333334,0.08294485954208015,0.03668666234172945,0.6340547931543485,0
2023-02-09 09:00:00+00:00,0.3333333333333333,0.09477144928902757,0.06848009917775312,0.5174399053164237,0
2023-02-09 12:00:00+00:00,0.25922222222222224,0.37002733963506124,0.36265206483703055,0.4513875101089768,1
2023-02-09 15:00:00+00:00,0.37033333333333335,0.11959781853101419,0.15077930284783336,0.6796137377608114,1
2023-02-09 18:00:00+00:00,0.37033333333333335,0.10080865347923232,0.030412560683802645,0.5685560101260229,1
2023-02-09 21:00:00+00:00,0.48144444444444445,0.22779759371942956,0.22736224837056787,0.792465683442597,1
2023-02-10 00:00:00+00:00,0.4444444444444444,0.2614343434714741,0.2012557753255198,0.4260315922154856,1
2023-02-10 03:00:00+00:00,0.29633333333333334,0.25610168897399493,0.18153162302683828,0.7204982622638535,1
2023-02-10 06:00:00+00:00,0.25922222222222224,0.19833211067796552,0.08992852863159033,0.7881985188950676,1
2023-02-10 09:00:00+00:00,0.29633333333333334,0.0,0.06412714538375562,0.5362476564469637,0
2023-02-10 12:00:00+00:00,0.3333333333333333,0.20729914992706294,0.14275159321663558,0.5462074967477943,1
2023-02-10 15:00:00+00:00,0.2222222222222222,0.0,0.03512301769374289,0.511020732331556,0
2023-02-10 18:00:00+00:00,0.37033333333333335,0.05685760066061393,0.0651650167586161,0.36397676667733414,0
2023-02-10 21:00:00+00:00,0.40744444444444444,0.2194253396824023,0.2098811601481573,0.2117754556464857,1
2023-02-11 00:00:00+00:00,0.37033333333333335,0.12709133755221375,0.09190775670337947,0.37582943756521914,0
2023-02-11 03:00:00+00:00,0.3333333333333333,0.0902382203618908,0.08485760907085085,0.4313985117844976,0
2023-02-11 06:00:00+00:00,0.2222222222222222,0.031303267020840186,0.00722307922674368,0.5499299945519808,0
2023-02-11 09:00:00+00:00,0.25922222222222224,0.01605688511419852,0.03655662141892872,0.5099204932473048,0
2023-02-11 12:00:00+00:00,0.25922222222222224,0.0,0.0,0.6841055915379797,0
2023-02-11 15:00:00+00:00,0.1111111111111111,0.009313195462542776,0.0,0.43596472696346367,0
2023-02-11 18:00:00+00:00,0.1111111111111111,0.0,0.016890764084240513,0.2699508139406528,0
2023-02-11 21:00:00+00:00,0.037000000000000005,0.13059504549255155,0.08080266637840185,0.3365940092323688,0
2023-02-12 00:00:00+00:00,0.18522222222222223,0.0,0.03908215439103185,0.13546151848536853,0
2023-02-12 03:00:00+00:00,0.2222222222222222,0.1832097888108389,0.1724839522984297,0.5471296603601795,0
2023-02-12 06:00:00+00:00,0.18522222222222223,0.10715138333388785,0.1467943599927427,0.6664371989020513,0
2023-02-12 09:00:00+00:00,0.2222222222222222,0.12013922952975845,0.06104694242821595,0.25483157485848357,0
2023-02-12 12:00:00+00:00,0.18522222222222223,0.05937864037879199,0.0035631472324447327,0.8523452276007961,0
2023-02-12 15:00:00+00:00,0.18522222222222223,0.0,0.0,0.6570024716435522,0
2023-02-12 18:00:00+00:00,0.25922222222222224,0.08491639702619372,0.017620243393602728,0.20022247715644453,0
2023-02-12 21:00:00+00:00,0.2222222222222222,0.04495751314492524,0.0,0.14324596325575475,0
2023-02-13 00:00:00+00:00,0.07411111111111111,0.0,0.0011687714701740786,0.14212881639317088,0
2023-02-13 03:00:00+00:00,0.0,0.29829568708749044,0.24975525156031542,0.3631973823938863,0
2023-02-13 06:00:00+00:00,0.07411111111111111,0.0,0.11882080159618552,0.48563318741365746,0
2023-02-13 09:00:00+00:00,0.07411111111111111,0.0,0.0,0.729661474695304,0
2023-02-13 12:00:00+00:00,0.2222222222222222,0.0,0.07251546221110863,0.2794219586719505,0
2023-02-13 15:00:00+00:00,0.1111111111111111,0.0,0.0051812004967892724,0.46613741190432156,0
2023-02-13 18:00:00+00:00,0.1481111111111111,0.0,0.03374194645927281,0.48535390132073253,0
2023-02-13 21:00:00+00:00,0.1111111111111111,0.13121303137122137,0.048077599967692154,0.17303597587286995,0
2023-02-14 00:00:00+00:00,0.2222222222222222,0.059678104741221434,0.07008583845358395,0.2536989484768644,0
2023-02-14 03:00:00+00:00,0.037000000000000005,0.0,0.0,0.552360654140205,0
2023-02-14 06:00:00+00:00,0.25922222222222224,0.2118775219078945,0.09014649221963378,0.11531678770821792,0
2023-02-14 09:00:00+00:00,0.2222222222222222,0.09642821097432719,0.10737075433674902,0.2347862686426403,0
2023-02-14 12:00:00+00:00,0.1111111111111111,0.0,0.0,0.5383564792413831,0
2023-02-14 15:00:00+00:00,0.1481111111111111,0.007832323215108676,0.05541032471817591,0.6563170003405299,0
2023-02-14 18:00:00+00:00,0.07411111111111111,0.0,0.1117445069536885,0.6897690436321826,0
2023-02-14 21:00:00+00:00,0.25922222222222224,0.21488726074192865,0.15825545448899297,0.3554301430215999,0
2023-02-15 00:00:00+00:00,0.29633333333333334,0.05643656854700108,0.04824788502492054,0.2803688875336313,0
2023-02-15 03:00:00+00:00,0.40744444444444444,0.10810735025717044,0.012423068498662523,0.4627244551007915,0
2023-02-15 06:00:00+00:00,0.5925555555555556,0.3902529724204037,0.3383219175222945,0.7561125513319066,2
2023-02-15 09:00:00+00:00,0.48144444444444445,0.024067442904578268,0.02053393035247686,0.28547195874097087,0
2023-02-15 12:00:00+00:00,0.37033333333333335,0.0,0.0,0.2127040904448336,0
2023-02-15 15:00:00+00:00,0.4444444444444444,0.14979019783300154,0.07363041212538855,0.5402238601363044,1
2023-02-15 18:00:00+00:00,0.37033333333333335,0.13724529260561139,0.07265279262383265,0.29958311739924315,0
2023-02-15 21:00:00+00:00,0.48144444444444445,0.10360597564006058,0.10437881803618508,0.8703737546905358,1
2023-02-16 00:00:00+00:00,0.3333333333333333,0.0,0.015086741577733207,0.1568005464910713,0
2023-02-16 03:00:00+00:00,0.29633333333333334,0.14143346440572405,0.11099684390559815,0.7444734440576879,1
2023-02-16 06:00:00+00:00,0.5555555555555556,0.1391351700353115,0.0463775365742211,0.281960350862578,1
2023-02-16 09:00:00+00:00,0.48144444444444445,0.19155522249752288,0.20488685850157967,0.5450251199045361,1
2023-02-16 12:00:00+00:00,0.48144444444444445,0.0026753812449727687,0.013775725717565773,0.29391698534790545,0
2023-02-16 15:00:00+00:00,0.48144444444444445,0.17107570009318793,0.11015141168733802,0.6243065916440449,1
2023-02-16 18:00:00+00:00,0.1481111111111111,0.0,0.05207315444703661,0.8076945943618943,0
2023-02-16 21:00:00+00:00,0.1481111111111111,0.0,0.0,0.6197203765371471,0
2023-02-17 00:00:00+00:00,0.18522222222222223,0.11254822784119697,0.10355662126945094,0.7790021700028755,0
2023-02-17 03:00:00+00:00,0.3333333333333333,0.06885445349836711,0.1145388546810128,0.44028893719115525,0
2023-02-17 06:00:00+00:00,0.2222222222222222,0.0,0.0,0.4791279266238505,0
2023-02-17 09:00:00+00:00,0.1481111111111111,0.18951768074188277,0.16480354824560794,0.7122778975412218,0
2023-02-17 12:00:00+00:00,0.1481111111111111,0.006090792169343183,0.016185094685181468,0.7547817370723985,0
2023-02-17 15:00:00+00:00,0.07411111111111111,0.0,0.0,0.609501297005421,0
2023-02-17 18:00:00+00:00,0.1111111111111111,0.0,0.0,0.8123429306942541,0
2023-02-17 21:00:00+00:00,0.0,0.015357600426670021,0.02038254203248618,0.5431219589527239,0
2023-02-18 00:00:00+00:00,0.1111111111111111,0.0,0.021772002847010422,0.8617216914818231,0
2023-02-18 03:00:00+00:00,0.2222222222222222,0.0,0.0,0.7865216103560659,0
2023-02-18 06:00:00+00:00,0.07411111111111111,0.1638830975222837,0.18283185960404388,0.403705471246666,0
2023-02-18 09:00:00+00:00,0.1481111111111111,0.044191023952887556,0.0,0.667057005609198,0
2023-02-18 12:00:00+00:00,0.2222222222222222,0.14586263633171953,0.15163750686109456,0.48817180436475704,0
2023-02-18 15:00:00+00:00,0.07411111111111111,0.0,0.000865874326643289,0.24749732117143566,0
2023-02-18 18:00:00+00:00,0.25922222222222224,0.15164554262849872,0.19138692790011613,0.7823588396574852,1
2023-02-18 21:00:00+00:00,0.2222222222222222,0.1761023769546686,0.10652128680779051,0.6951376815628877,1
2023-02-19 00:00:00+00:00,0.29633333333333334,0.07254022451277804,0.12049554661518369,0.3865809420453822,0
2023-02-19 03:00:00+00:00,0.07411111111111111,0.0006686514847549152,0.0072048568441916315,0.593848975913665,0
2023-02-19 06:00:00+00:00,0.1481111111111111,0.0,0.0400571805103168,0.7125738628671218,0
2023-02-19 09:00:00+00:00,0.1111111111111111,0.09386804615458362,0.03332896111188152,0.6963015696812465,0
2023-02-19 12:00:00+00:00,0.2222222222222222,0.0,0.0,0.6384862967674363,0
2023-02-19 15:00:00+00:00,0.1481111111111111,0.0,0.0,0.7601161478316724,0
2023-02-19 18:00:00+00:00,0.1481111111111111,0.0,0.023727866214878983,0.5726012450971493,0
2023-02-19 21:00:00+00:00,0.1481111111111111,0.0,0.02416521629792241,0.8553038838834959,0
2023-02-20 00:00:00+00:00,0.07411111111111111,0.0,0.0,0.25370439687677726,0
2023-02-20 03:00:00+00:00,0.037000000000000005,0.0,0.0,0.7583314457990334,0
2023-02-20 06:00:00+00:00,0.18522222222222223,0.16105797754123038,0.1294256252946722,0.575724998772143,0
2023-02-20 09:00:00+00:00,0.3333333333333333,0.007519476429246094,0.03278661236100117,0.5891400298948516,0
2023-02-20 12:00:00+00:00,0.25922222222222224,0.0,0.027443710043994,0.6316701437377978,0
